-4.804291520545500571e-01,2.712496953525496579e+00,-2.377690851238781100e+00,7.297218866556123285e-01
1.453408956414786601e+01,-3.457302056580284333e+00,5.238969077637977811e+00,-4.111843270259734617e-01
9.822261848773727877e+00,3.250128497279480388e+00,-1.393316544895144116e+00,1.358239933143366507e+01
8.175051582647702375e+00,2.009929268768992916e+00,-4.755893679809368280e+00,6.056540807393250958e+00
-3.936431391776115785e+00,-5.974076396255995292e+00,3.503311923743412049e+00,1.309998353857846576e+00
5.888610725430230453e+00,-4.139842834448709930e+00,-3.488539288840616592e+00,6.861913811451981430e-04
-2.679194654656868124e+00,-4.675181807317864369e+00,9.212274187301988659e-01,6.354817281808947671e-01
4.972204237730642795e+00,4.503082185973577012e+00,-8.836998342230992787e-01,5.282187156744073242e+00
-2.914262082222937589e-02,3.797464211644114851e+00,-4.461774612231424797e+00,-7.275964922931231482e-02
-7.371485477582482737e+00,-6.453656750496636341e-02,9.839523357154917882e-01,-8.704384987811685237e-01
-4.106943112447011934e+00,4.456002384108809444e+00,2.452473661736417565e+00,-2.414811350271906409e+00
4.719222213163822843e-01,-5.875647185816217366e+00,-1.452241355197148476e+00,-1.885065967528358533e+00
4.096663565197237844e+00,-5.490481845024113738e+00,-8.313515253512120395e+00,-8.204794091847708026e-01
-6.650077021483745909e+00,-4.264186658504392824e+00,2.399459414490497267e+00,-1.145897876885999395e-01
-1.102912627521189570e+01,3.232983113113372386e+00,-8.680553284211566245e-01,-1.184051359600713393e+00
-3.882236753813916863e+00,2.177150462366411521e+00,5.763900754829917261e+00,3.659569203321848541e+00
-2.002741625582765472e+00,2.575509486564673267e+00,-4.520201284354984361e-01,1.024936659538169259e+00
2.937797023246402905e-01,-5.326328236230483348e+00,8.541545556091246771e-01,6.851389111104475571e-01
8.639405979718194573e+00,-1.531651271009349946e+00,4.435014509513294456e+00,-2.081369942141320983e+00
2.212411848626565369e+00,-4.357606317333582169e+00,8.955027066622450738e-01,-9.938894597509227991e-01
-7.731864474288949296e+00,3.694894827534355830e+00,1.749967926959274056e+00,-3.716561163462201445e-01
2.314518830975264674e+00,-3.108128708855866229e+00,-5.641746006575514727e+00,-1.890419356994451405e+00
2.256877421619471191e-01,-3.898482035389053468e+00,9.295730862203063216e-01,9.429961078474977665e-01
-4.179930572640309983e+00,2.686612915193507867e+00,-1.602121534735313491e-01,-2.494957829872969324e+00
-5.485655961565848671e+00,4.069430199903393941e+00,3.167210921032197923e+00,-8.097706065510601459e-01
-2.973633789407593042e+00,-2.086245931489774108e+00,-3.671506615053059086e+00,-1.200195146930124857e+00
-2.709046145105669989e+00,-1.726564811406959166e+00,2.203601196531588258e-01,-5.998615008606054261e-02
-5.954886442676438740e+00,1.347534269371915450e+00,5.957019326892863675e-02,-4.229713734426908900e+00
4.103566038378393621e+00,9.407166591921654941e+00,-5.827402519542553172e+00,-1.752308266528978864e+00
-5.234201910945585290e+00,-3.744257688209045032e+00,-9.512085367080106435e-01,1.622272596355524010e+00
5.242392505814417181e-01,7.562236719952367459e+00,-3.205558340601220024e+00,1.593602779448380691e+00
1.910298360535646012e+01,3.953407326903330521e+00,2.389730606373670074e+00,-3.320734184112662746e+00
2.355110031083921474e+00,5.147931793443101256e+00,-1.221099768855342438e+00,1.628372323378542319e+00
-5.923604133472400335e+00,4.319264985355128594e+00,1.801729524319998887e+00,1.423365751861440431e+00
4.104775524968165001e+00,3.004321137324268864e+00,-5.148251743133606340e+00,-1.194482786176178424e+00
2.957656484174068456e+00,-7.805516824939632947e+00,1.580440227606973558e+00,1.479202371637739766e-01
-4.827704909783304466e+00,6.838707184249188664e-01,5.985425391756685087e+00,-1.538774999173847746e+00
-4.897566659860392413e+00,-1.221689340138538471e+00,2.090764010922591343e+00,-6.788136812505123352e-01
-9.236391386622715416e+00,1.002404768517925371e+00,1.680994249942792562e+00,-1.358381259533994356e+00
8.161450839185415695e-01,4.032468602998831919e+00,1.008936922503086642e+00,-1.116892560747752561e-01
1.478392211177092852e+00,-5.688525743289363668e+00,-3.283041941088596261e+00,7.487690938156317255e-01
-7.391396729178373981e+00,3.367383432162626367e+00,1.852111951523124134e+00,-2.316508100788568836e+00
-2.413005822764914488e+00,1.874155824793282354e+00,2.237164595489162799e+00,1.612374702431941476e+00
1.793133903244721949e+01,9.124737389330713100e+00,4.820076168216742118e+00,5.522456918457985253e+00
1.997960659546495776e+01,9.988300677764833324e+00,1.188683570868495298e+00,2.490543418307806345e+00
2.094991622729377223e+00,6.039197131383812867e+00,-3.350829768750652082e+00,5.715702120871063663e+00
-2.695355633382860105e+00,-3.500853931905744787e+00,-8.032839232343882974e-02,4.237768063461015977e+00
-5.908804670339357301e+00,1.588945457680312590e+00,2.533876527646441890e+00,-3.874553930188060935e+00
-6.471217191643644284e+00,1.138102838171287212e+00,1.833337082476700797e+00,-1.126475497953261629e+00
-1.739839880879979095e+00,-4.342403103047261403e+00,-1.430091505799330198e+00,6.354881756318130348e-01
-1.324041050173683232e+00,1.898454329095474069e+00,4.285040542768024374e-01,-2.200436914145598610e+00
-2.663196311882444434e+00,-1.137012573728847925e-01,-2.525662464585682887e+00,1.527539796863015331e+00
9.283941514281894847e-01,-5.373056744401722540e+00,-1.560122694738944826e+00,1.752738990468115099e-01
-1.338346023481103986e+00,-1.871133045448142518e+00,-3.518145320078006844e+00,5.976273526109828760e-01
1.406164559400314396e+01,-3.128293229677346687e+00,-4.467874092314310985e+00,-3.892347109837029251e+00
-1.513199530123746195e+00,-2.501680083405742216e+00,-4.495096430897040030e+00,-1.585100397319484933e-01
1.416734040875655687e+01,-1.167227301329843758e+00,3.640674173425070270e-01,-2.721944231468286901e+00
5.968321548573906732e+00,1.805356944497266580e+00,-8.260209292647145984e-01,-4.463682319698452083e+00
-1.362555664381503995e+01,6.727086477635728201e+00,-3.583274506517687003e-02,-5.163482417414674147e-02
-9.185381777724964669e-01,1.375287949692205691e+00,1.294193657839731948e+00,-2.221496819435011538e+00
2.966930956345752879e+00,3.413971233622616452e+00,6.037714585991137639e+00,-3.396616493391138469e+00
4.475811079994152841e+00,-3.175126837150844761e+00,3.608458758194483806e+00,4.683675782179907543e+00
-5.854988956446349313e+00,2.281723459662456932e+00,2.385316154099656138e+00,-3.077409200672278633e+00
-6.508015107636575536e+00,-1.793139465976925973e+00,-3.776012389251079515e+00,7.327311437864709731e-01
-8.726894603198411815e+00,1.841836594506882196e+00,-2.647754461529181480e+00,-1.830913914211341753e+00
3.134975533669179359e+00,-7.515333132256359683e+00,7.504357775639447503e-01,-1.717418683283501724e-01
-3.480686638667309207e+00,-2.657623859260130672e+00,-1.815677457772103542e-01,-1.027274330843665373e+00
-1.034138317484188052e+00,-1.319804879993146551e+00,2.940114491962095400e+00,3.952615334434578021e+00
3.376957140618344066e+00,-4.188866945422850208e+00,7.590257990042911240e-01,-1.031287827055105133e+00
-4.524811643600001432e+00,5.986875344339371852e-01,4.036976142071622142e+00,-8.991432571960702447e-01
-1.811872110655963652e+00,-1.006125483542961607e+00,-2.476844122753390387e+00,-3.328059667851170356e-01
8.843826227827008779e+00,-5.643265535264163635e-01,6.789349080917109980e+00,-1.806827249149161929e+00
3.849325008984030294e+00,-1.566833766401882100e+00,-4.752143396823595545e+00,-3.752758789396272388e+00
-1.272596525157540626e+00,4.675959998696428976e-01,-1.270743216539398368e+00,-1.283315134783442835e+00
1.314881591708426667e+00,2.607187576717325594e+00,6.837245357542844904e-01,-2.613615988560451076e+00
-3.294515665910983326e+00,-5.021956673072898170e+00,-5.844581918616292171e+00,1.512637025859378870e+00
-5.459821513184149211e+00,2.140154958136402996e+00,4.107475506666117049e+00,-2.218386181602032270e+00
-3.514455572101273795e+00,3.417308107825343999e+00,-4.355574023990150145e+00,-3.580347836229075043e+00
2.016748315603643604e+01,8.427469972714712654e+00,6.427972702848436803e+00,1.852041358586900666e+00
-2.393777489985566831e+00,-4.110477160709010036e+00,9.059080458192857455e-01,8.767057954987056423e-01
-6.353960295109087220e+00,1.704964760492323261e+00,-1.221741690605273822e+00,-1.291504966333568261e+00
-1.426872186751451332e+00,1.742101704889976288e+00,1.635661517775029772e+00,1.963517676272112933e+00
-3.830513863369901628e+00,7.654938852868982124e-01,2.335948313456646108e+00,-2.830472793492504469e+00
-1.210745570664415238e+00,-5.447598306492575926e-01,-4.034393085283237035e+00,9.462423717421470926e-01
-1.765333805688070079e+00,4.877159292549275271e+00,4.007510216076904719e+00,2.108095884984386714e+00
-8.895053181080119220e-01,-1.043480842228734939e+00,-3.184064301941219366e+00,-2.070171219418142528e+00
2.879054597072756572e+00,1.041525826093864282e+01,2.913574702815691531e+00,3.069594472347488168e+00
-8.348586326346921216e-02,-5.022359528212311908e+00,-2.255365310241794319e+00,3.601672690410748223e-01
2.000788028291513587e+00,-9.382452853366062273e-01,-1.624745223392821680e+00,-4.170159926181822296e-01
5.810715934784188796e+00,2.766146756258410222e-01,-1.864818159696910671e+00,-4.136933613133522702e-01
1.756797645199890567e+01,2.003221963691416363e+00,-4.451075104343982680e+00,-3.680507799369048705e+00
-8.950840053250704642e+00,5.609670397875369474e+00,2.711349002231509431e+00,9.552386673619051027e-01
-1.172974547665736278e+00,-1.251971386758441662e+00,5.310139104721378622e-01,2.289108120445553229e+00
-1.110405106035958767e+00,-7.281941790771004008e+00,-9.886629848591814429e-02,1.383661282923294822e+00
-1.543925544112217940e+00,-6.075617126864832684e+00,4.210124996515681950e+00,-2.165404230442042610e-01
-1.419505121055150099e+01,5.031477777681863550e+00,3.378229554567432125e+00,-1.109546993506176138e+00
-1.135626632806971514e+00,-1.287115086285977483e+00,-1.181957338469497687e+00,1.640593660844930746e+00
9.286566611526810178e+00,-2.076620994313569835e+00,-1.162219855019323900e+00,4.213771912273922560e+00
4.053047502068894303e+00,1.447309742416014844e+00,-2.708473784512404059e+00,5.016671452340423443e+00
4.989747314662180688e-01,1.449662423113673437e+00,8.571894566149813599e+00,-2.369993031545246431e+00
1.173778443275139871e+01,3.390442709794766474e-01,-6.482024545067518240e+00,-2.527521394911962371e-01
4.287049492291743480e-01,-3.019351682040169571e+00,3.808172723641606527e+00,3.657628201282774771e+00
-5.332132376916653982e+00,3.184501066369470834e+00,-4.089127906952578329e+00,-2.519703462712057807e+00
-2.781316181820419953e+00,-3.943535074493227821e+00,-5.495660898837190445e+00,2.539809914517706102e-01
1.462693263168817426e+00,-1.545370349473508709e+00,-2.515610316458815471e-03,2.910912128885195127e+00
-8.714910852291698262e+00,7.018920067175629107e-01,4.509314268389707614e+00,-7.027950405141666357e-01
-1.020067458983525910e+00,-2.200396151095693753e+00,1.688912183762612207e+00,-1.153634170554050264e+00
-3.539388972275228085e+00,-1.541431567068273889e+00,-2.486476044034463762e+00,3.172784415043527595e+00
5.908412093134262077e-01,-3.806450533535182590e+00,-1.200481912201998430e-01,1.042781944650318593e+00
-3.919891234999797192e+00,-2.684320943796923320e+00,-1.143958166359866802e+00,2.999663223511939147e-01
-4.361740091287454879e-01,-2.275054008041043296e+00,7.527648918530968625e-02,-2.056052512683605449e-01
5.062988462254375266e-01,-6.222947951658835741e+00,-8.486179716722401789e-01,2.382057733670051913e+00
4.543213818275920524e+00,-2.811152735160153071e+00,-5.735089758988071829e+00,1.299285541651172549e-01
-9.833274329456752838e+00,4.269923184328589194e+00,3.305538309576220857e-01,-2.039878193616280200e+00
1.465061048719538839e+01,5.119664471767671365e+00,-2.780192940597824069e+00,-5.816474220609592294e+00
-4.737097958445562362e+00,1.915090936756258799e-01,1.146935156347333784e+00,-9.913282740149329531e-01
-3.280814243768564342e+00,-1.281665542516549738e+00,1.648255315204248062e+00,-2.008239112359627043e+00
-4.116484139443025825e+00,2.932140966110373004e+00,1.721356548454385127e+00,-1.179978811218118206e+00
1.772554644199690443e+01,2.362060570428726081e+00,-2.287973037407677435e+00,-4.418253601871462877e+00
2.899276859402200923e+00,-4.339454781452523613e-01,-4.402467938317846663e-01,7.177631737262405665e+00
-4.008043683406582680e+00,-1.813069237690065894e-01,-6.737257435255981086e-01,-3.153113837328248348e+00
9.754002581954988038e-01,-1.010716120016700534e-04,1.488764232771151441e+00,-6.697454375958724615e-01
7.458042905754891372e+00,-1.741425840815350901e+00,-3.591565904619382632e+00,-3.280524252168749655e+00
-7.288314983205251174e+00,3.928125274258667865e+00,-3.232616509969994945e-01,-1.561537918678175929e+00
2.382040954838058333e+00,7.719416153355733279e+00,9.482778741735174988e-01,1.250522184078584731e+00
7.046062359896453131e+00,2.886830104085527093e+00,7.334420184421241551e+00,-1.832072861219248006e-01
-7.093759054800914399e+00,1.581764239380854864e+00,4.615390147082448991e+00,-2.007212146302395528e+00
3.607208993941959818e+00,3.277845776514768161e+00,3.478568281384860850e+00,-2.770125853397224169e+00
1.074938399312274528e+00,-4.018856317558768154e+00,-4.904773383219208860e+00,-1.255602693080311028e+00
2.427361092536269993e+01,-2.833377140956221396e+00,2.336996307823729246e+00,-4.889908966628661702e+00
8.155326231968086148e+00,-2.935914960421034170e+00,6.300560374697369070e+00,1.965101804770118310e+00
8.547266180839147021e-01,-9.168063172551400575e-01,3.499962687081401014e-01,1.747193258184385867e+00
-2.568060306603892951e+00,-1.595440704104802876e+00,-2.957836533451842165e+00,1.035727235160904369e+00
1.294965883604013435e-01,-1.711890362493407869e+00,-8.862149940805605919e-01,4.146257266879818104e+00
-2.809217718954510890e+00,-5.627744152346924045e-01,1.735072943008565183e+00,-4.803284654601281400e-01
-1.600696330499032927e+00,-6.429319880382745600e-01,-3.619161627366472622e+00,1.982612517938796115e+00
-1.581685434410903923e+00,-2.006470042587777503e+00,6.173132634081436088e+00,-6.438431481594700800e-01
1.281576344863551542e+00,-2.832635480241994408e+00,1.997878572015664433e-01,-4.032460522593933838e+00
-3.431659026007620739e+00,-6.246504061800358443e+00,-3.928624378493796421e+00,1.856872412694006158e+00
-2.393805186316505296e+00,1.226141544239853332e+00,-5.729669757626500992e-01,-6.715396355444496201e-01
-3.271431845473062427e+00,-8.405130931214802592e-01,2.508223599018352346e+00,-1.878645940512112755e+00
-4.278840041275985828e-02,-6.718638760740487825e+00,5.158076637579272372e+00,-1.089325259357351930e-02
8.735604574720140292e+00,2.596124756639603959e+00,1.918837451405918104e+00,-1.414424549606217718e-01
1.254216265369158556e+01,1.857116263597585526e+00,-2.127595636358411646e+00,7.426676405647815449e-02
7.995869446222575450e-01,-1.843205631713844772e+00,-3.516763507914441034e-01,1.400995882256748759e+00
-5.769578651408043157e+00,-3.214470730721376235e+00,-6.357434563722845489e-02,-7.907223843987589706e-01
9.456004032223525035e-01,-2.096549566423096866e+00,-2.688612878913529958e+00,3.076466336877009322e+00
-4.903657123866716816e+00,4.059698726428790927e+00,2.978715604497788050e+00,-8.148160483414409461e-01
-6.579250923744788260e+00,5.418727195539404740e+00,-8.090899396288329937e-02,1.284097083600361788e+00
6.720987180472508093e+00,5.523245768560637536e+00,-4.872650705866785614e-01,4.326993387317765283e+00
4.043554601331673659e+00,-4.908123937888833943e+00,5.508773385127154754e+00,2.340166156162830191e+00
3.727590934826103375e+00,-2.848673936913792004e-01,-6.604104124457316205e-01,-4.338826771264536752e-01
2.192833148416579725e+00,4.543708029722239417e+00,-5.146359189500568920e-01,5.338497135346196742e+00
1.061339464875147964e+00,3.230059512149201062e+00,-8.479782262871522480e-01,4.506651491081829164e+00
9.824467747488060398e-01,1.761442240957501459e+00,-5.264594034228869290e+00,-3.471266380730899659e+00
-5.703072694700232148e+00,-5.500356787019858196e+00,8.014043108620131362e-01,2.329750045277997117e+00
1.531191462920598312e+01,1.776114247923350487e+00,4.324277912519574940e+00,-2.647957686898509966e-01
3.448805956061232969e+00,-1.531024676222485947e+00,-2.361905698036951495e+00,1.838792970973004426e+00
1.619862804819144797e+00,-3.193154817356933517e+00,-4.812222243191434323e+00,7.818806061114197403e-01
-3.110109127155120667e+00,6.504262129275998561e+00,-5.014812435458249062e+00,-9.752210119305972924e-01
9.528903435413341727e-01,-2.879564704466889946e+00,-3.010060910905122622e+00,-2.802280513077312740e+00
7.503689743922653754e+00,-5.222418087533361453e-01,-2.156097155565534607e+00,-4.653337679555466622e+00
-2.232843021900843272e+00,3.109106960698035937e+00,-3.491812378438596820e-01,-2.169931613733460551e+00
-4.482876380544777106e+00,4.680843560727288022e-02,2.185631614205604464e-02,7.151571134666453999e-02
-2.538121880193338065e+00,-4.910613129737598115e+00,1.371834224673902147e+00,2.987803800659649678e+00
-7.618760292346635765e+00,3.829471013628092280e+00,2.979588718803485747e+00,-3.089770648238868045e+00
2.014532226049764230e+00,1.755818489688204975e+00,2.873931414403113394e+00,-1.534010249205601140e+00
5.568109947462263065e-01,2.206669570929078450e+00,9.500016804700672779e-01,-2.665677954888832968e+00
-5.615081678605915450e+00,-1.415952721495431499e+00,-3.240393480356035028e+00,-2.195353919709205903e-01
1.729438922161679049e+00,4.019607811532633912e-01,-1.038491790199471687e+00,-9.916418687361100437e-01
2.044824634477159009e+00,-3.354291843155117192e+00,-8.727656945571016234e-01,1.589440523325987620e+00
3.740337011945864987e+00,-4.619226668611877251e+00,-2.794253285978127721e-01,9.269332845058122494e-01
-2.763560757411316349e-01,-2.715647876200665500e+00,-4.342038444888613569e+00,4.214904804614473477e+00
-7.810239269771066084e+00,1.458188329471023392e+00,1.613578958578969047e+00,-2.689124060812920991e+00
-2.793380594719735210e+00,-3.636551681032271333e+00,1.852616247286333895e+00,-6.516910345613564637e-01
-6.097386798956706322e+00,3.194725689134720881e+00,-2.333414337147045270e+00,-3.273586476063309103e+00
1.084538777067104398e+01,1.109557898958620292e+01,1.947235275999368742e+00,-2.195188678977516350e+00
1.664435187223842050e+01,1.739414180127224263e+00,4.788750618753249810e+00,-2.341259642215218761e+00
-3.212090148990279115e+00,-3.885258779880904623e-01,3.096904386110666429e+00,8.505394164411027580e-01
-1.634703240573917693e+00,6.048411680183476413e-01,7.627450544827969914e+00,-4.452932715569390409e-01
4.718154022461095387e+00,1.932045578151288412e+00,4.688021349204669619e+00,1.454060811735163661e+00
